user_id, 1, 2, 3, 4, 5, 6, 7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31, 32,33,34,35,36,37,38,39,40,41,42, 43, 44, 45,46,47,48,49,50,51,52,53,54,55,56, 57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84, 85,86,87,88,89,90, 91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108 ,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
file-moved,-0.13734759390354154,0.10656324028968812,0.07909175008535385,-0.01811403408646584,0.01962368190288544,-0.07065196335315704,-0.03618358075618744,-0.11698302626609802,0.1515222191810608,-0.0686536431312561,0.1480567753314972,-0.07331669330596924,-0.15743128955364227,-0.09548994898796084,-0.01787436008453369,0.09260927885770798,-0.1116676926612854,-0.1457698941230774,-0.11563217639923094,-0.09182849526405333,0.02659542858600616,0.019914891570806503,0.05205046385526657,-0.05587221682071687,-0.1469060778617859,-0.3940360248088837,-0.10119518637657167,-0.07922899723052979,0.07836069911718369,-0.0943118780851364,-0.034247487783432014,0.013554762117564678,-0.2258118987083435,-0.0988987386226654,-0.00510939210653305,0.14316326379776,-0.0250127986073494,-0.001034899614751339,0.2000819146633148,0.03139963001012802,-0.1627689003944397,0.004525661002844572,0.05955924093723298,0.28093743324279785,0.2355441600084305,0.0633554607629776,-0.011416859924793243,-0.07183172553777695,0.06972412019968033,-0.20497338473796844,0.13638755679130554,0.12959516048431394,0.10428836196660997,0.11641009151935575,0.0699656754732132,-0.04919785261154175,0.03361276537179947,0.008412370458245277,-0.18018200993537906,0.058360062539577484,0.11222784221172333,-0.0956367403268814,-0.08243865519762039,0.03205548971891403,0.21263739466667173,0.09564612060785294,-0.08374898135662079,-0.10208440572023393,0.137032151222229,-0.16893672943115234,0.014043262228369713,0.042499624192714684,-0.06508734077215195,-0.09382031112909316,-0.3210985064506531,0.0829625278711319,0.4633200764656067,0.053437840193510056,-0.1579507142305374,0.02621244639158249,-0.08605187386274338,-0.08410201966762543,0.08298363536596297,0.08934485912322998,-0.11493831872940065,0.026764582842588425,-0.05525434017181397,0.08622453361749649,0.19005881249904635,0.004908992908895016,-0.07903281599283217,0.1352967470884323,-0.013820936903357506,0.05551548302173615,0.06594603508710861,0.09506240487098694,-0.1009831726551056,-0.03726618364453317,-0.08254138380289078,-0.04161789268255234,0.14212661981582642,-0.0923682302236557,-0.013372177258133888,0.13964033126831055,-0.15055164694786072,0.18661335110664368,0.016671035438776016,-0.027660012245178226,0.09053638577461244,0.035699740052223206,-0.05178166925907135,-0.12299751490354538,0.1287635713815689,-0.20632629096508026,0.15725940465927124,0.18374501168727875,-0.04518724977970123,0.11443905532360076,0.04674416407942772,0.11960039287805554,0.01396056357771158,0.09575413912534714,-0.12621262669563293,-0.06354360282421112,-0.024936378002166748,0.051569148898124695,0.05953320115804672,0.06779015064239502
file-moved,-0.08702731132507324,0.1614997833967209,0.04227456822991371,-0.10020320117473602,-0.030227385461330414,-0.008109426125884056,-0.000811086967587471,-0.08837538212537767,0.19943305850028992,-0.10743952542543413,0.25712284445762634,0.0011530350893735886,-0.19861450791358948,-0.17254941165447235,-0.02474129945039749,0.09360665827989577,-0.13629351556301114,-0.1691640168428421,-0.06275354325771333,-0.13824819028377533,-0.0074924142099916935,0.012710749171674252,0.008000064641237259,-0.03866582363843918,-0.14490069448947904,-0.3238612711429596,-0.1024867743253708,-0.1366022378206253,0.047324709594249725,-0.11165419965982436,0.02287937700748444,0.03982415050268173,-0.24172727763652802,-0.05848032981157302,-0.05603016167879105,0.07406850159168242,-0.007389835081994533,0.07317489385604857,0.14062342047691345,0.06452437490224837,-0.08523719012737274,-0.06628783047199249,0.02850047498941421,0.2648513615131378,0.2055169194936753,0.03402993828058243,-0.015289684757590294,0.01853136159479618,0.06450822949409485,-0.2133861929178238,0.09508046507835388,0.10016709566116333,0.18642939627170568,0.07312864065170288,0.08126689493656157,-0.1524057686328888,-0.030858853831887245,0.030114006251096725,-0.13871434330940247,0.04130435734987259,-0.022719185799360275,-0.12861275672912598,-0.12144669145345688,0.032822072505950935,0.2829904556274414,0.06661926954984665,-0.06714941561222076,-0.06983579695224762,0.2526194453239441,-0.08115638792514801,0.03427140042185784,0.08120308816432953,-0.08521168678998947,-0.07296189665794373,-0.2398945242166519,0.13149124383926392,0.3840976357460022,0.053776592016220086,-0.1476430743932724,0.03160800039768219,-0.15689240396022794,-0.026315435767173767,-0.05778827145695686,-0.044886425137519836,-0.13641417026519775,0.03689994663000107,-0.12467632442712785,0.05504516512155533,0.14508101344108582,-0.06992954015731813,-0.02985328994691372,0.15642966330051422,-0.08207342028617859,0.06907926499843597,0.06221699342131615,-0.011373171582818031,-0.08927009999752045,-0.04484235495328903,-0.0892762690782547,-0.07153970748186111,0.10012759268283844,-0.18456198275089264,-0.07243476808071136,0.07936239242553711,-0.1809811294078827,0.0986792892217636,0.02891632914543152,-0.06656451523303986,-0.036650728434324265,0.028166376054286964,-0.056183278560638435,-0.08640590310096741,0.18827733397483826,-0.22059302031993866,0.2316912412643433,0.15949863195419312,-0.06480205059051514,0.18813373148441315,0.06134572997689248,0.08234072476625443,-0.044132035225629807,-0.05688399076461793,-0.05840593203902245,-0.09561233967542647,0.016615457832813263,-0.01837281882762909,0.031098484992980964,0.042222466319799416
file-moved,-0.06655330210924149,0.13121642172336578,-0.006730213761329651,-0.08709114044904709,0.0028629295993596315,-0.019174201413989067,-0.032351352274417884,-0.03354678675532341,0.15089325606822968,-0.1105961799621582,0.234613299369812,-0.022587325423955917,-0.1995963156223297,-0.08358483761548996,-0.04686568677425385,0.03278747946023941,-0.15772642195224762,-0.12706536054611206,-0.11414660513401033,-0.0832587331533432,0.012241095304489136,0.03466086834669113,-0.03778534755110741,0.03736017271876335,-0.11239844560623168,-0.26910346746444697,-0.09136895835399628,-0.18026870489120486,0.03446116298437118,-0.12652286887168884,-0.01969638466835022,-0.027995791286230087,-0.17808648943901062,-0.06685158610343933,-0.040801342576742165,-0.002504337579011917,-0.014980899170041084,-0.0147213377058506,0.2149887979030609,0.03643587976694107,-0.15657004714012146,0.059081651270389564,0.012563800439238548,0.31854110956192017,0.18402922153472887,0.023267390206456184,-0.023800350725650787,-0.02898305654525757,0.15583980083465576,-0.18052062392234802,0.10639438033103944,0.1637611985206604,0.2276836484670639,0.06798423826694489,0.0587226152420044,-0.17382928729057312,0.006733108311891557,0.047454603016376495,-0.1692935973405838,0.06709171831607819,-0.013391940854489805,-0.10754677653312683,-0.01495087519288063,-0.0010221934644505384,0.1975291222333908,0.058303005993366235,-0.0856589525938034,-0.101602703332901,0.21680158376693728,-0.12389130890369415,0.009523115120828152,0.10419782996177672,-0.10783778131008148,-0.16800729930400848,-0.194725900888443,0.11765073239803316,0.3828051686286926,0.14770789444446564,-0.16329799592494965,0.09653778374195099,-0.1526603400707245,-0.07732696086168289,0.004383559338748455,0.06853734701871872,-0.1024438738822937,0.04029278457164765,-0.0805845856666565,0.06335147470235825,0.18543337285518646,-0.042190894484519965,-0.08284106850624083,0.1420471966266632,-0.03350988030433655,0.009022268466651441,0.08700384944677353,-0.022124363109469414,-0.11213946342468263,-0.034516092389822006,-0.08178450912237167,0.01222623698413372,0.056691106408834464,-0.1697324812412262,-0.08134625852108003,0.0434052124619484,-0.1807977706193924,0.14699161052703855,0.046194981783628464,-0.06772954016923904,-0.06118561327457427,0.03370172530412674,-0.03674386441707611,-0.014413722790777685,0.17952129244804382,-0.2510004639625549,0.2559633255004883,0.1096947118639946,0.05148737132549287,0.21049335598945607,0.07228894531726837,0.04367149993777275,-0.004659691825509071,-0.052592266350984566,-0.1432822197675705,-0.1423376500606537,0.05043643712997437,0.04740339517593384,0.13871721923351288,0.037307754158973694
file-moved,-0.11765606701374055,0.1391768753528595,0.06639355421066284,-0.08944876492023468,-0.02172824926674366,-0.04478725790977478,-0.02541634440422058,0.011256602592766285,0.2332633733749389,-0.06429795175790788,0.21726565062999725,0.04108298942446709,-0.1414135843515396,-0.11083585023880003,0.038709022104740136,0.09549029916524887,-0.13276077806949615,-0.07919391989707948,-0.10809804499149324,-0.07359837740659714,0.008315620943903923,0.04480378329753877,0.04587293788790703,0.0239639263600111,-0.04548095911741257,-0.4053471982479096,-0.09583842009305954,-0.11610689759254456,-0.0008935285732150078,-0.14243166148662567,-0.005185441114008428,0.04166441038250923,-0.16059190034866333,-0.11814939975738525,-0.05267991125583649,0.09065017104148863,-0.05916344374418259,-0.05342191457748413,0.16952329874038696,0.048726752400398254,-0.0974683240056038,-0.015257847495377062,0.023991132155060768,0.3023728728294373,0.22388015687465668,0.0771116092801094,-0.0011440087109804151,-0.01280682347714901,0.05877678468823432,-0.21309614181518555,0.09539563953876497,0.12108346074819565,0.10165505856275556,0.10026252269744873,0.08166481554508209,-0.13726669549942014,0.04584284871816635,0.025360198691487312,-0.20514343678951266,-0.0014449653681367636,0.0057107615284621716,-0.09464091807603836,-0.07031206041574478,-0.011154522188007832,0.2736967802047729,0.1629132479429245,-0.0521438755095005,-0.09305111318826677,0.12507367134094238,-0.12710724771022794,-0.017042648047208786,0.021252438426017758,-0.12919344007968905,-0.16482584178447726,-0.20064665377140045,0.10839381814002992,0.2986791729927063,0.1772885024547577,-0.17349481582641602,0.0274219922721386,-0.16375641524791718,-0.03287549316883087,0.04024219140410423,0.02767901867628097,-0.08808710426092148,0.00027684587985277176,-0.09420780092477796,0.019281072542071342,0.12846533954143524,-0.00469831470400095,-0.06800078600645065,0.1916979104280472,0.011692846193909643,0.008403887040913105,0.05240379646420479,-0.056668795645236976,-0.06345254182815553,0.03290686011314392,-0.16068318486213684,-0.04958806931972504,0.08833528310060501,-0.1121060848236084,-0.04042288288474083,0.04455144703388213,-0.21820196509361267,0.1142840012907982,0.05671360716223716,-0.038325995206832886,0.033848896622657776,0.020378362387418747,-0.1239284798502922,-0.10222020000219344,0.18300612270832065,-0.21044713258743286,0.21843019127845764,0.19637617468833926,0.014844223856925963,0.2422752231359481,0.08887122571468352,0.14657944440841675,-0.01927623152732849,-0.04399339109659195,-0.09265992045402527,-0.009288592264056206,0.05504778772592545,0.1049463152885437,0.0704815611243248,0.07235630601644516
file-moved,-0.13208992779254913,0.15120506286621094,0.05132194608449936,-0.03980151191353798,-0.04487377032637596,-0.047545958310365684,0.044084735214710236,-0.09243033081293106,0.1894337087869644,-0.07105209678411484,0.26697400212287903,0.029590364545583725,-0.17981846630573273,-0.0988371968269348,0.03447230532765388,0.06643229722976685,-0.1654251515865326,-0.14863455295562744,-0.06478656083345412,-0.1421077847480774,-0.04093758389353752,-0.032049335539340966,0.005624636076390743,0.025077156722545624,-0.11854857206344604,-0.24007585644721985,-0.10903406143188477,-0.13258929550647736,0.03442319482564926,-0.13859063386917114,0.1125040277838707,0.030442705377936363,-0.1774575561285019,-0.04525778442621231,-0.08465626090765,0.02983374521136284,0.013584299944341184,0.004502774216234684,0.1840858608484268,-0.046990767121315,-0.1331404447555542,-0.024293515831232067,0.02181943878531456,0.2645426988601685,0.15830765664577484,0.0179886557161808,-0.023350268602371216,0.010618815198540688,0.058166306465864175,-0.1811797022819519,0.08287149667739868,0.1027919054031372,0.11094456166028976,0.03363358974456787,0.020510084927082062,-0.15087313950061798,-0.032145194709300995,0.025660917162895203,-0.13037389516830444,0.015446683391928671,0.03577319160103798,-0.11384350061416625,-0.07711963355541229,-0.023558305576443672,0.26825132966041565,0.10543568432331084,-0.07280544191598892,-0.08657009154558183,0.2541984915733337,-0.10131681710481644,-0.06965122371912003,0.08303441852331161,-0.0930180624127388,-0.10333839058876038,-0.2375853061676025,0.13428935408592224,0.3956612348556519,0.07179349660873413,-0.11828313022851945,0.05785106122493744,-0.16349077224731445,-0.02270211651921273,-0.10396196693181993,0.024070270359516144,-0.14746463298797607,0.039674945175647736,-0.1133207306265831,0.054115667939186096,0.16956308484077454,0.026327993720769882,-0.07581934332847595,0.16001658141613007,-0.022139018401503563,0.02088262140750885,0.06884513795375824,-0.005741243250668049,-0.022016070783138275,-0.03832627832889557,-0.1278468519449234,-0.04219336062669754,0.11668440699577333,-0.13997143507003784,-0.05750744789838792,0.10779691487550737,-0.20988081395626068,0.18069423735141754,0.04559976607561112,-0.03141351044178009,-0.033126521855592735,0.09106273204088212,-0.04023769497871399,0.0004277266561985016,0.20661970973014832,-0.2358401417732239,0.24011151492595675,0.12880367040634155,0.03447092697024345,0.1727522909641266,0.05415768548846245,0.09729848802089693,-0.04891110956668854,-0.0499982200562954,-0.12819437682628632,-0.09351846575737,0.035348374396562576,-0.03853357583284378,0.10085894167423247,0.12869547307491302
file-moved,-0.09418249875307083,0.16144491732120514,0.033297207206487656,-0.08646600693464279,-0.04755837842822075,-0.01561708841472864,0.02077184058725834,-0.09843704849481584,0.2075911909341812,-0.12515239417552948,0.275424063205719,0.003451009746640921,-0.1897125542163849,-0.13040152192115784,0.016045911237597466,0.10945771634578703,-0.16014933586120605,-0.17486080527305606,-0.07640288770198822,-0.14846788346767426,-0.029780214652419087,-0.04360220581293106,0.03621933609247208,-0.0014612465165555475,-0.1280769407749176,-0.3075612783432007,-0.11761126667261125,-0.12422526627779007,0.02469383366405964,-0.12169496715068814,0.11382938921451567,0.033655792474746704,-0.16786764562129974,-0.0053657591342926025,-0.09279382228851316,0.04043727368116379,-0.020477650687098503,0.005119515582919121,0.19184502959251404,-0.010065589100122452,-0.13899192214012146,-0.00972101651132107,0.011101865209639072,0.2680298388004303,0.15525442361831665,0.00917786080390215,0.013250365853309631,-0.009544684551656244,0.054775528609752655,-0.17213913798332214,0.07816090434789658,0.11142414063215256,0.12212612479925156,0.034530606120824814,0.06971847265958786,-0.0949266105890274,0.00164894200861454,0.0388055145740509,-0.13718953728675842,-0.005588569678366184,0.04259470850229263,-0.10591629892587663,-0.08355800807476044,-0.021193496882915497,0.2979064583778381,0.10807270556688307,-0.08970945328474045,-0.07501980662345886,0.2542080283164978,-0.07990658283233643,-0.06653387099504471,0.05476231500506401,-0.09000943601131439,-0.09406513720750807,-0.2546058297157288,0.11803675442934035,0.42658731341362,0.08252467215061188,-0.12691928446292874,0.06299316138029099,-0.15350452065467834,-0.02316012606024741,-0.0677703469991684,0.03276098147034645,-0.17526829242706302,0.027683038264513016,-0.12703588604927066,0.048412084579467766,0.14992032945156095,-0.010147625580430027,-0.07637214660644531,0.15573853254318235,-0.015577241778373718,0.047531891614198685,0.061046075075864785,-0.008449810557067394,-0.0603364035487175,-0.02659822627902031,-0.11145909130573273,-0.041354700922966,0.095191590487957,-0.1495257318019867,-0.06971027702093124,0.07729931175708771,-0.19011628627777105,0.1850955784320832,0.04250522330403328,-0.04172876849770546,-0.03306322917342186,0.11843567341566084,-0.04534320905804634,-0.02879337593913078,0.17011259496212006,-0.2566198408603668,0.1950896829366684,0.1434427797794342,0.025579946115612984,0.1827155500650406,0.09740903228521347,0.11087535321712494,-0.059151217341423035,-0.0491882860660553,-0.12443190813064575,-0.09928293526172638,0.017398495227098458,-0.0035285307094454765,0.09167952835559844,0.1271284818649292
file-moved,-0.11007624864578247,0.16639955341815948,0.0610356330871582,-0.061559855937957764,-0.02399412356317044,-0.07314211875200273,0.041990336030721664,-0.10026193410158156,0.18834227323532104,-0.1165888085961342,0.2595371603965759,-0.021117530763149255,-0.1744522750377655,-0.1062672808766365,0.036003075540065765,0.09902267158031464,-0.15352563560009005,-0.1951828449964524,-0.05442136153578758,-0.14825716614723206,-0.03134145587682724,-0.03422367200255394,0.014411859214305878,0.04623178765177727,-0.11756362020969392,-0.2910207509994507,-0.1210424154996872,-0.15033678710460666,0.021625414490699768,-0.11160091310739516,0.10159283876419067,0.032780736684799194,-0.182935431599617,-0.022477585822343826,-0.09078462421894072,0.030420886352658275,0.019451029598712918,-0.0013819811865687368,0.1978806108236313,-0.020915370434522632,-0.1498883068561554,-0.0014093583449721336,0.002166975289583205,0.283900648355484,0.1443329155445099,-0.009922907687723637,-0.005636218935251236,-0.019651779904961586,0.0526755228638649,-0.14257735013961792,0.08505615592002869,0.09618574380874634,0.09826111048460008,0.02334350161254406,0.04224356263875961,-0.12847718596458435,-0.0012778565287590027,0.021789483726024628,-0.1516244262456894,0.023298624902963642,0.0454498752951622,-0.12589283287525174,-0.07466178387403488,-0.033109892159700394,0.2893860340118408,0.08644460141658783,-0.07769830524921417,-0.07885360717773438,0.24389585852622986,-0.0971575677394867,-0.04879656061530113,0.07913868129253387,-0.09759839624166487,-0.08257749676704408,-0.2662367820739746,0.13512849807739258,0.4137334525585175,0.05436062812805177,-0.13727448880672455,0.07071366161108017,-0.14737479388713834,-0.014676233753561975,-0.04781612753868103,0.04608093574643135,-0.16472676396369934,0.0302934180945158,-0.13054925203323364,0.056436646729707725,0.16014355421066284,0.02614246122539044,-0.094808928668499,0.14521858096122742,-0.054647039622068405,0.03905642777681352,0.0788934975862503,-0.001618525362573564,-0.05612897872924805,-0.04143042117357254,-0.1205659806728363,-0.027966029942035675,0.0957496538758278,-0.16189545392990112,-0.10489100962877274,0.0967993214726448,-0.2087893038988113,0.1421389877796173,0.040229853242635734,-0.05069272965192795,-0.04985697194933891,0.12160439044237135,-0.06789138168096542,-0.0244832281023264,0.18621131777763367,-0.2396261841058731,0.2114112824201584,0.13587406277656555,0.032172486186027534,0.17570123076438904,0.07451192289590836,0.09294573962688446,-0.07995086908340454,-0.05890624225139617,-0.14579351246356964,-0.07023313641548158,0.06361427903175354,-0.004934721626341343,0.11866563558578493,0.1189139485359192
file-moved,-0.14247329533100128,0.18561029434204104,0.09104295074939728,-0.02018166892230511,-0.007466534618288278,-0.011909817345440388,0.037289034575223916,-0.0612063929438591,0.20514167845249176,-0.09767676144838333,0.3075772523880005,0.02008701115846634,-0.22043348848819733,-0.11906814575195312,0.02328406274318695,0.10486339032649994,-0.12682577967643738,-0.1355006843805313,-0.040302600711584084,-0.1253291219472885,-0.003210975788533688,-0.0020421885419636965,0.00018863845616579056,0.010481571778655052,-0.15620267391204834,-0.28609928488731384,-0.09433415532112124,-0.16784065961837769,-0.00687098503112793,-0.1462649405002594,0.042662687599658966,0.018985630944371223,-0.14602415263652802,-0.04176793992519379,-0.07782205194234848,0.02813272178173065,0.009697428904473782,0.02101331576704979,0.19553357362747192,-0.029693061485886574,-0.12310738861560824,-0.022185545414686203,0.06374965608119965,0.2765546441078186,0.13160185515880585,0.009169640019536018,-0.000897679477930069,-0.039506353437900536,0.061944406479597085,-0.1708059310913086,0.10569888353347777,0.09405023604631424,0.1273975968360901,0.09407921135425568,0.06760245561599731,-0.1464516669511795,-0.04049752652645111,0.031259000301361084,-0.15418975055217746,0.02755336463451385,0.010675635188817978,-0.08041230589151382,-0.1016390472650528,-0.017551826313138008,0.25789183378219604,0.11430563032627104,-0.07177197188138963,-0.0795603096485138,0.2392132580280304,-0.08894429355859756,-0.06765435636043549,0.09160204976797104,-0.11203335225582124,-0.12188901007175446,-0.24180808663368225,0.1434481143951416,0.3731447458267212,0.09618134796619417,-0.1233440488576889,0.07145631313323975,-0.14006924629211426,-0.0514528863132,-0.05656406283378601,0.03626496344804764,-0.10460970550775528,0.01804709620773793,-0.0543288104236126,0.08676258474588394,0.14762188494205475,0.006341647356748581,-0.050114966928958886,0.14382202923297882,-0.018675735220313072,0.03062653914093972,0.04560713097453117,0.006202136632055044,-0.03726654872298242,-0.02119545824825764,-0.12269414961338045,-0.04120705276727677,0.09037215262651443,-0.1227312758564949,-0.043728284537792206,0.07472994178533554,-0.2449891269207001,0.13695366680622098,0.07689107209444046,-0.055199220776557915,0.001589091494679451,0.11133737862110138,-0.03883400559425354,-0.003401963505893945,0.17324645817279816,-0.26673999428749084,0.2549040615558624,0.12341412901878356,0.0004323450848460197,0.17653925716876984,0.04377466067671777,0.09845688939094543,-0.025252033025026318,-0.07447442412376404,-0.13039010763168335,-0.08002070337533951,0.0640706717967987,-0.008232471533119678,0.08489706367254257,0.09362610429525377
file-moved,-0.1558365672826767,0.20206502079963684,0.06459161639213562,-0.01803557015955448,-0.04643674939870834,-0.03703096136450768,0.007187800481915473,-0.08204632997512817,0.20696499943733213,-0.08729968219995499,0.30606088042259216,-0.0053362706676125535,-0.2097178399562836,-0.08019555360078813,0.03313029184937477,0.06794004887342453,-0.1758347600698471,-0.09685087203979492,-0.06420876085758209,-0.13741247355937958,-0.06095609068870544,-0.005862782709300518,0.034194204956293106,0.004425293765962124,-0.10598151385784148,-0.29565638303756714,-0.08453911542892456,-0.18641997873783112,0.0618116706609726,-0.10367714613676073,0.016845937818288803,0.008368132635951042,-0.1586025208234787,-0.08891270309686661,-0.05383443087339401,0.046323273330926895,0.008639032952487469,0.03463217616081238,0.1959610879421234,-0.0346895307302475,-0.09936613589525224,-0.006512471474707128,0.02131489664316177,0.2904482185840607,0.14067471027374268,0.04111472889780998,-0.01452378183603287,-0.03991479426622392,0.0922655388712883,-0.172774076461792,0.0931374728679657,0.1222175359725952,0.15761101245880127,0.0344691127538681,0.06953518837690352,-0.16100867092609406,-0.04516834765672684,0.019511878490448,-0.11486389487981795,0.04524105042219162,0.06195065379142761,-0.07008775323629379,-0.09748125821352004,-0.05118988081812858,0.2844008505344391,0.09684991091489792,-0.08950459212064743,-0.053359705954790115,0.21351192891597748,-0.06209256500005723,-0.041389532387256615,0.08385796844959259,-0.11723420768976213,-0.12247871607542038,-0.22342772781848907,0.14600180089473724,0.4122749269008637,0.08483321964740753,-0.13225384056568146,0.03198342025279999,-0.1703260987997055,-0.05643026158213616,-0.07686536759138107,0.05011297762393952,-0.1288864016532898,-0.0071145985275506965,-0.07890263199806212,0.057216010987758636,0.14092184603214264,-0.03360224515199661,-0.03826067969202995,0.13601773977279666,-0.036144182085990906,0.05404183641076088,0.016124248504638672,-0.01099735964089632,-0.08794399350881578,-0.04841835796833038,-0.11549804359674455,-0.047060299664735794,0.11126970499753952,-0.15903355181217196,-0.06326882541179657,0.07448326051235199,-0.2525775730609894,0.11491411924362185,0.05469251796603203,-0.05694882571697235,0.025616765022277832,0.08949282765388489,-0.014152404852211475,-0.024114424362778664,0.2081171423196793,-0.2540946900844574,0.2593928873538971,0.14997902512550354,0.0042306073009967795,0.1953319013118744,0.04287441819906235,0.09217451512813568,-0.02581139653921128,-0.009451474994421005,-0.116708904504776,-0.12761731445789334,0.01841988041996956,-0.007799141108989716,0.04795272648334503,0.08022148907184601
