user_id, 1, 2, 3, 4, 5, 6, 7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31, 32,33,34,35,36,37,38,39,40,41,42, 43, 44, 45,46,47,48,49,50,51,52,53,54,55,56, 57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84, 85,86,87,88,89,90, 91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108 ,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
file-moved,-0.14172224700450894,0.21404339373111725,0.07340764999389647,-0.006937047000974418,-0.026108624413609505,-0.018529327586293217,0.004169663414359093,-0.061269912868738174,0.2029981017112732,-0.09780006855726242,0.2796461284160614,-0.010170076042413713,-0.22397156059741974,-0.10227567702531816,0.011723353527486323,0.10099565237760544,-0.14470815658569336,-0.12442104518413545,-0.05795649066567421,-0.13097600638866425,-0.037996985018253326,-0.005209563300013542,0.02525737881660461,0.01294760499149561,-0.13407480716705322,-0.3064523935317993,-0.07318352162837982,-0.17481082677841187,0.017537524923682213,-0.11307645589113235,-0.009798502549529077,0.009895219467580318,-0.14441445469856262,-0.05947175994515419,-0.05710561573505401,0.059018474072217934,0.016773905605077744,0.020829657092690468,0.19343894720077515,-0.0418994314968586,-0.10508201271295547,0.007519913837313651,0.06489410251379013,0.2860451936721802,0.14266930520534515,0.03394801542162895,-0.004001699388027189,-0.04829932376742363,0.10176287591457367,-0.1705087572336197,0.11772608011960985,0.10015040636062622,0.12457888573408127,0.0620771199464798,0.08553619682788849,-0.17978693544864655,-0.032141894102096565,0.0285990945994854,-0.15233966708183289,0.02498062327504158,0.032319072633981705,-0.0745704174041748,-0.12681466341018674,-0.04675346612930298,0.2519010603427887,0.11407481878995895,-0.07959809899330139,-0.08375749737024307,0.21789796650409696,-0.09669768810272217,-0.02298991195857525,0.0782179906964302,-0.09307533502578737,-0.11592265963554382,-0.23748913407325745,0.14674444496631622,0.410654217004776,0.11403118073940274,-0.1150696948170662,0.08340431749820709,-0.1211196631193161,-0.07487396895885468,-0.0563865564763546,0.05408419296145439,-0.11801999062299727,0.0034404974430799484,-0.07880397886037828,0.07383222877979279,0.119039349257946,0.00011879019439220427,-0.0326085090637207,0.12187007069587708,-0.02178819850087166,0.0421355739235878,0.030690114945173264,0.002788127865642309,-0.10079264640808104,-0.017222236841917038,-0.11662915349006653,-0.02523496001958847,0.08465705066919328,-0.15804651379585266,-0.06634334474802017,0.036294952034950256,-0.25042447447776794,0.12299469113349915,0.0635720044374466,-0.05647251382470131,0.006820007227361202,0.09191350638866423,-0.02622456289827824,0.002692702692002058,0.17939195036888125,-0.2893214523792267,0.234763652086258,0.1231936812400818,0.01101404894143343,0.21827387809753407,0.054846681654453285,0.10617805272340776,-0.003763822838664055,-0.03416164591908455,-0.1433943510055542,-0.11887123435735705,0.02771278098225594,-0.01591026969254017,0.0737856924533844,0.1099935919046402
file-moved,-0.12126899510622025,0.17899353802204132,0.06365641951560974,-0.05089807137846947,-0.03051730804145336,0.002325676381587982,0.0477353036403656,-0.0740308091044426,0.2120267152786255,-0.09131484478712082,0.3108431696891785,0.02705075591802597,-0.20557118952274325,-0.12632985413074493,0.0379791259765625,0.06730133295059204,-0.1427638977766037,-0.12264298647642136,-0.03429357334971428,-0.12046286463737488,-0.053269922733306885,-0.030947843566536907,0.01228884980082512,0.012488657608628271,-0.14212243258953094,-0.2727043628692627,-0.09676513075828552,-0.17223180830478668,0.02885918319225312,-0.14198613166809082,0.010806139558553696,0.024248003959655758,-0.1625746190547943,-0.0502583421766758,-0.06239897757768631,0.03071488998830318,-0.0034838400315493345,0.010278928093612194,0.19178429245948792,-0.0420200452208519,-0.087259441614151,-0.01609087735414505,0.06841893494129181,0.267305850982666,0.14587293565273285,0.011669155210256577,0.0009166225790977477,-0.03898385539650917,0.08994872868061066,-0.17122165858745575,0.13377003371715546,0.09798557311296464,0.12357140332460405,0.06853706389665604,0.07460226863622665,-0.16430146992206573,-0.05041961371898651,0.0290070865303278,-0.1348588466644287,0.049373503774404526,0.028372488915920258,-0.055845648050308234,-0.12388676404953004,-0.029073441401124,0.2772400677204132,0.13378512859344482,-0.08867459744215013,-0.09177815169095993,0.22120052576065066,-0.08797576278448105,-0.046929918229579926,0.0878414511680603,-0.12021827697753905,-0.1159396395087242,-0.2106155753135681,0.16979223489761353,0.3791967034339905,0.1148119643330574,-0.118115596473217,0.06172150373458862,-0.16117173433303833,-0.05881735682487488,-0.05718342959880829,0.04343251511454582,-0.11275797337293625,0.002158407121896744,-0.06510458141565323,0.08205678313970566,0.1459444761276245,0.002637626603245735,-0.04661466181278229,0.13978850841522214,-0.03288506716489792,0.028132190927863118,0.02343352511525154,-0.005038463044911623,-0.06426112353801727,-0.02515014074742794,-0.12275207787752153,-0.04556984081864357,0.1003790944814682,-0.1373034417629242,-0.0535464808344841,0.09712187945842744,-0.24930186569690704,0.12119585275650024,0.060269288718700416,-0.05863223969936372,0.017531991004943848,0.07530694454908371,-0.02205894887447357,-0.011328786611557009,0.15690165758132935,-0.292245477437973,0.2605811357498169,0.10139023512601852,0.016696836799383163,0.17871002852916718,0.03806120902299881,0.09675920754671097,0.0046656327322125435,-0.0555892139673233,-0.10869594663381577,-0.08636561781167984,0.0395277664065361,-0.006996514275670053,0.07419455051422119,0.078677698969841
file-moved,-0.16703370213508606,0.16752704977989194,0.035816319286823266,-0.04735321551561356,-0.040650725364685066,-0.026872755959630013,0.04294012859463692,-0.11349806934595108,0.2397248297929764,-0.0858374685049057,0.2760017514228821,0.021597392857074738,-0.1907077729701996,-0.14181236922740936,-0.030342530459165577,0.10818717628717422,-0.14570215344429016,-0.17577581107616425,-0.0618617981672287,-0.1456618309020996,-0.06803648173809053,-0.04881859570741653,-0.018590150400996208,0.02871464565396309,-0.1181418001651764,-0.2872527241706848,-0.04682160541415215,-0.16329357028007507,0.005767191760241985,-0.10636933892965317,0.04759541898965836,0.09098894894123076,-0.17556042969226834,-0.07707032561302185,-0.028719672933220863,0.05543353408575058,0.042403463274240494,0.058129489421844475,0.1987800896167755,-0.014004015363752842,-0.10558424144983293,-0.007341676391661167,0.02410890534520149,0.2916804850101471,0.15950042009353638,0.016253283247351646,-0.021976063027977943,-0.043345123529434204,0.13657498359680176,-0.20614705979824066,0.05617465823888779,0.11656901240348815,0.13089485466480255,0.03205887973308563,0.03410085290670395,-0.1625668853521347,-0.02982984110713005,0.020650412887334824,-0.1768253594636917,0.06083013862371445,0.02053117007017136,-0.13943877816200256,-0.1468721181154251,-0.02811986021697521,0.2528023421764374,0.1410706341266632,-0.08021602779626846,-0.08593162149190903,0.28560957312583923,-0.08818802237510681,-0.019445989280939102,0.06022395193576813,-0.09043993800878523,-0.12784229218959808,-0.2093032002449036,0.14384646713733673,0.4191210567951201,0.12124662846326828,-0.15289995074272156,0.03239457681775093,-0.1609065979719162,-0.012197302654385568,-0.06594301760196686,0.020538970828056332,-0.13959231972694394,-0.023124834522604942,-0.06807969510555267,0.017680784687399864,0.15751129388809204,0.04906941205263138,-0.06778581440448761,0.17330516874790192,-0.0363893024623394,0.044901430606842034,0.0397116094827652,-0.005079222843050957,-0.06016236543655396,-0.02448299340903759,-0.1336139440536499,-0.058230731636285775,0.08963184803724289,-0.1512765735387802,-0.008113501593470573,0.08184296637773514,-0.2259197384119033,0.12392695993185045,0.015025205910205841,-0.0012472281232476234,0.005103308707475661,0.10529696196317673,-0.003918888978660107,-0.019877685233950608,0.1803189218044281,-0.2313627153635025,0.2860196828842163,0.13673052191734314,0.033905357122421265,0.1918548196554184,0.05563968420028687,0.0700480192899704,0.001554739661514759,-0.05231974273920058,-0.08841507136821747,-0.1195600852370262,0.029562909156084064,-0.037324994802474976,0.06539009511470795,0.08660287410020827
file-moved,-0.1431274563074112,0.13209931552410126,0.08454404026269913,-0.04585148394107818,-0.06815046072006226,-0.023660775274038315,0.02261698991060257,-0.09146210551261902,0.18880005180835724,-0.10493798553943634,0.30098098516464233,-0.0021369531750679016,-0.2252634167671204,-0.09869423508644104,0.013200052082538605,0.11618934571743013,-0.1200893223285675,-0.13697358965873718,-0.04907209426164627,-0.16108056902885434,-0.06711964309215546,-0.0263815987855196,0.0052330316975712785,0.01236575748771429,-0.14923393726348874,-0.30213800072669983,-0.10702549666166307,-0.1670949161052704,-0.016695836558938026,-0.08049827814102173,0.04853859543800354,0.05323149263858795,-0.15497390925884247,-0.04556190222501755,-0.05470303446054458,0.03669886291027069,0.004597111139446497,0.018384883180260655,0.17348480224609375,-0.0210715364664793,-0.09972423315048218,-0.0463624969124794,0.06857123970985413,0.2711833715438843,0.14997239410877228,0.042638886719942086,0.04394116625189781,-0.05282297730445862,0.07229706645011902,-0.18356235325336456,0.10130347311496736,0.07759672403335571,0.11879641562700273,0.06142101064324379,0.06795178353786469,-0.1571410894393921,-0.014775561168789862,0.0397581048309803,-0.15182740986347198,0.0384930819272995,0.03844086080789566,-0.08075778186321259,-0.11798540502786635,-0.0269758589565754,0.3164291679859161,0.14604996144771576,-0.07461903989315033,-0.08412960171699524,0.289172887802124,-0.08410688489675522,-0.06139009818434715,0.06927838176488876,-0.11968965828418733,-0.10983783006668092,-0.2381059974431992,0.13261017203330994,0.4050394594669342,0.07994990795850754,-0.12030598521232605,0.03551539033651352,-0.1503295749425888,-0.03432177007198334,-0.047161079943180084,0.0241200402379036,-0.10171842575073242,-0.04661460220813751,-0.07940344512462616,0.06181048601865768,0.18203632533550265,-0.02820438705384732,-0.022263098508119583,0.13508781790733335,-0.01777900941669941,0.001331409439444542,0.03161422535777092,0.03708436340093613,-0.085276298224926,0.017006099224090576,-0.10791557282209396,-0.03297249600291252,0.11257895827293396,-0.11677347868680955,-0.0207341481000185,0.06818652153015138,-0.2475546449422837,0.1501632034778595,0.02909895777702332,-0.06406360864639282,-0.006888038478791714,0.048763927072286606,-0.017458591610193253,0.00392497843131423,0.18860264122486115,-0.2565399706363678,0.2482776194810868,0.12091688811779022,0.0021779360249638557,0.1966233551502228,0.023634424433112144,0.1037428006529808,-0.027996517717838287,-0.07673473656177521,-0.14242136478424072,-0.09790172427892684,0.028234101831912994,-0.03657987341284752,0.049687400460243225,0.11389146000146864
file-moved,-0.14060182869434354,0.1824229210615158,0.06284331530332565,-0.03899009898304938,-0.034788455814123154,-0.009668632410466673,0.024844376370310783,-0.06794723123311996,0.21571646630764008,-0.07618344575166702,0.25009679794311523,0.04342026636004448,-0.193267285823822,-0.11093217134475708,0.05593690276145935,0.07327699661254883,-0.15226741135120392,-0.1533036082983017,-0.04457966983318329,-0.13981102406978607,-0.045254405587911606,-0.007407102268189192,-0.010260009206831457,0.007341340184211731,-0.14276808500289914,-0.2957876920700073,-0.08585819602012634,-0.15388283133506775,0.03301218897104263,-0.10346848517656326,0.061756722629070275,0.04182767868041992,-0.175611674785614,-0.048904959112405784,-0.040413938462734215,0.06316683441400528,-0.0007378866430372,0.019859649240970608,0.15177196264266968,-0.0637390986084938,-0.09498915821313858,-0.026265282183885567,0.051585987210273736,0.2505318224430084,0.12846210598945618,0.029301779344677925,0.03071574121713638,-0.041321627795696265,0.09031213074922564,-0.1649077534675598,0.08924093842506409,0.09063278138637544,0.13717032968997955,0.0584024153649807,0.07357045263051988,-0.194331169128418,-0.04498302191495896,0.02350475639104843,-0.13663791120052338,0.05134094506502152,0.00010668113827705385,-0.08049261569976808,-0.1263132393360138,-0.042329028248786926,0.2650287449359894,0.11090555042028427,-0.07049835473299026,-0.10401052236557007,0.2694510519504547,-0.08695905655622482,-0.0496637374162674,0.08466523885726929,-0.0847577452659607,-0.12154480069875714,-0.21009677648544312,0.12686093151569364,0.3765673637390137,0.08960497379302979,-0.12958379089832306,0.07681223005056381,-0.13464902341365814,-0.03402980417013168,-0.10062236338853836,0.03739079087972641,-0.14918653666973114,0.029357409104704857,-0.07449613511562347,0.07887902110815047,0.1777036190032959,0.01227084547281265,-0.03509402647614479,0.13295716047286987,-0.01974982023239136,0.05156497657299042,0.0322575718164444,-0.020728256553411484,-0.05135064572095871,-0.014280525036156178,-0.12696543335914612,-0.05202856659889221,0.11392434686422348,-0.13605941832065582,-0.04703932628035545,0.08749673515558243,-0.23329973220825195,0.15993934869766235,0.05543239414691925,-0.03441263735294342,-0.007683148607611656,0.09759265929460527,-0.028429362922906883,0.0037929317913949494,0.19326068460941315,-0.2681236565113068,0.2619179785251617,0.13020028173923492,0.008766701444983479,0.20480374991893768,0.03619428724050522,0.09542351216077803,-0.002718947827816009,-0.06565184146165848,-0.14602255821228027,-0.09765610843896866,0.0407242514193058,-0.040849629789590836,0.04690507799386978,0.10867460072040558
file-moved,-0.12595324218273166,0.16099801659584045,0.08325935900211334,-0.029321804642677307,-0.023717073723673817,-0.0574980303645134,-0.00023740530014038086,-0.05639234185218811,0.1557573676109314,-0.05498877540230751,0.2867458164691925,0.036884471774101264,-0.228315070271492,-0.08751217275857925,0.05133993178606033,0.071897491812706,-0.1224525272846222,-0.11798258125782013,-0.042128488421440125,-0.16275835037231445,-0.02190452069044113,0.006798029877245426,-0.023971911519765854,0.013513900339603424,-0.14399047195911407,-0.2564263641834259,-0.09468085318803787,-0.16808974742889404,0.004197446629405022,-0.14351899921894073,0.044063061475753784,0.02052163332700729,-0.1349797397851944,-0.052737578749656684,-0.0410052016377449,0.04249408096075058,0.022649845108389854,0.011294420808553696,0.16336587071418762,-0.0012072427198290825,-0.10434770584106444,-0.04071483016014098,0.07339455187320709,0.3005964159965515,0.15941524505615234,0.025492893531918533,0.04220302030444145,-0.019039470702409744,0.10403221100568773,-0.1652067005634308,0.11990642547607422,0.07178300619125366,0.1880783438682556,0.08944154530763626,0.06394001841545105,-0.20755718648433685,-0.03924380987882613,0.047461383044719696,-0.16412760317325592,0.05281500890851022,0.02966330200433731,-0.053310345858335495,-0.09940430521965027,-0.02220065332949161,0.28048187494277954,0.11995716392993927,-0.08864988386631012,-0.08900325000286102,0.24645060300827026,-0.10199834406375884,-0.083668053150177,0.10094603151082993,-0.12896506488323212,-0.1148364245891571,-0.2208072543144226,0.12815721333026886,0.3658060729503632,0.08281273394823074,-0.1454683393239975,0.04194217175245285,-0.14338141679763794,-0.04707947745919228,-0.06489931792020798,0.031131509691476825,-0.09652505815029144,0.035412516444921494,-0.059851668775081635,0.05750709772109985,0.19103829562664032,-0.00041244737803936005,-0.04698552191257477,0.12660209834575653,-0.008721392601728441,0.032522499561309814,0.04288887977600098,0.0025333981029689308,-0.05629025027155876,-0.0205363892018795,-0.11691635102033615,-0.05994769558310509,0.0465894490480423,-0.1426580250263214,-0.046334784477949136,0.0657702311873436,-0.2559367120265961,0.1798681914806366,0.08377982676029205,-0.0335356630384922,-0.046595584601163864,0.08681783080101013,-0.017555065453052517,0.008592134341597557,0.1935619413852692,-0.27332642674446106,0.2501302957534789,0.14466696977615354,0.031793262809515,0.17922982573509216,0.0011688228696584706,0.08050277084112167,-0.007716493681073189,-0.07956741005182266,-0.13194410502910614,-0.0859343409538269,0.02338589355349541,-0.03265412151813507,0.0563429594039917,0.09967806935310364
file-moved,-0.12490113824605945,0.17249980568885806,0.0707949623465538,-0.044366829097270966,-0.028462152928113937,-0.04309652745723725,0.012559463270008564,-0.07667864114046098,0.17485001683235168,-0.08536643534898758,0.2953406870365143,0.002306676469743252,-0.251145601272583,-0.10526075214147568,0.02301969937980175,0.07158731669187546,-0.173908993601799,-0.13395512104034424,-0.03794002532958984,-0.1772563010454178,-0.027838511392474168,-0.028406554833054543,0.009518315084278584,0.019007112830877304,-0.13268767297267914,-0.292911171913147,-0.0800030454993248,-0.17492416501045227,0.04190024733543396,-0.128666952252388,0.024939414113759998,0.04543258622288704,-0.16901549696922302,-0.05465184524655342,-0.06698531657457353,0.060227937996387475,0.015274970792233944,0.0046529313549399385,0.16366823017597198,-0.03595353662967682,-0.0772264152765274,-0.050841249525547035,0.043906062841415405,0.2558146119117737,0.1587875932455063,0.02245081216096878,0.033148650079965584,-0.051846109330654144,0.08358952403068542,-0.17525483667850494,0.10362814366817474,0.10111545771360396,0.15084154903888702,0.06982526928186418,0.06647142022848129,-0.19985096156597126,-0.04459776729345322,0.012501338496804236,-0.1273690015077591,0.03605348616838455,0.01687805727124214,-0.07043537497520448,-0.10783986002206802,-0.034222539514303214,0.2594972252845764,0.10742709040641783,-0.06697595864534378,-0.0910436511039734,0.27126774191856384,-0.10568557679653168,-0.07024823874235152,0.095901757478714,-0.09408915042877196,-0.10460558533668518,-0.2183566242456436,0.12323258817195892,0.3794362545013428,0.09017372876405716,-0.11543124914169313,0.06284861266613008,-0.15418289601802826,-0.0725630521774292,-0.06063223630189896,0.03450680896639824,-0.1297791302204132,0.026417313143610958,-0.08769116550683975,0.08981366455554962,0.16011206805706024,-0.013616889715194702,-0.05113120004534722,0.12635011970996854,-0.030660049989819527,0.06940366327762604,0.059713922441005714,0.009270641952753069,-0.07221031188964844,0.007357212249189615,-0.12435933202505113,-0.041240204125642776,0.09916416555643084,-0.1507527381181717,-0.06891345977783203,0.059862606227397926,-0.21655835211277008,0.12179583311080933,0.0526730976998806,-0.05281498283147812,-0.02341917902231216,0.056649990379810326,-0.029830880463123318,0.0010417941957712171,0.1953664869070053,-0.2809002995491028,0.24231863021850586,0.15593263506889346,0.020801348611712456,0.1951615363359452,0.03720861673355103,0.08139893412590027,0.008018315769731998,-0.09963352978229524,-0.1495199203491211,-0.0916694551706314,0.028979213908314705,-0.02070961520075798,0.02975545823574066,0.0902218148112297
file-moved,-0.08868373185396193,0.12246932089328764,0.05487096309661865,-0.05557461082935333,0.005347523838281632,-0.032541677355766296,0.013614116236567496,-0.08061645925045012,0.1896044164896012,-0.07966780662536621,0.2484568506479264,0.025883298367261887,-0.20410239696502688,-0.13075554370880127,0.013354470022022724,0.056300103664398186,-0.1537381410598755,-0.1687515825033188,-0.03782682120800018,-0.09274451434612274,-0.037109654396772385,-0.02309839054942131,0.03714083135128021,0.02429120242595673,-0.15638773143291473,-0.3045999407768249,-0.11228933930397034,-0.1483215093612671,0.05308058112859726,-0.09578168392181396,0.045165792107582085,0.050951454788446426,-0.1963362842798233,-0.013749726116657257,-0.07752584666013718,0.037111252546310425,0.01564074121415615,-0.008400954306125641,0.19537866115570068,0.022171897813677788,-0.15181945264339447,-0.015457832254469396,0.007855668663978577,0.22301509976387024,0.12853628396987915,0.01939915493130684,0.018226388841867447,-0.008471326902508736,0.0536327138543129,-0.17560620605945587,0.09653151035308838,0.11790111660957335,0.13219861686229706,0.04918883740901947,0.03789704293012619,-0.1791599541902542,-0.025378312915563583,0.05274162441492082,-0.16672900319099426,0.058568235486745834,-0.04426189139485359,-0.07772368937730789,-0.06600464880466461,0.016093255952000618,0.2521752715110779,0.1261882185935974,-0.07502075284719467,-0.08327944576740265,0.2846763730049133,-0.11374278366565704,-0.046019680798053735,0.0941457748413086,-0.06624434143304825,-0.12091231346130372,-0.22115594148635864,0.1321568787097931,0.37343305349349976,0.08679600805044174,-0.13154996931552887,0.0870979055762291,-0.15006154775619507,-0.06150490045547485,-0.08088397979736328,0.04710300266742706,-0.1760275959968567,0.0598251223564148,-0.0833524763584137,0.016697302460670468,0.1773611605167389,0.05211648344993591,-0.06382670253515244,0.17967163026332855,-0.02893122285604477,0.08137926459312439,0.08377497643232346,-0.017778597772121433,-0.03239317610859871,-0.0281501729041338,-0.11251796782016754,-0.032690364867448814,0.09047260135412216,-0.1631307303905487,-0.07252661883831024,0.08716611564159392,-0.21355749666690824,0.1309005469083786,0.06177069619297981,-0.0765533596277237,0.003533982671797276,0.12930366396903992,-0.039381422102451324,-0.043305762112140656,0.16636787354946134,-0.29537683725357056,0.25516679883003235,0.15167734026908875,0.056861709803342826,0.19046702980995173,0.08244162052869798,0.08228996396064757,-0.002096690237522125,-0.07327987253665924,-0.11940527707338333,-0.09992646425962448,0.0626286193728447,-0.04498198255896568,0.06143365055322648,0.10820312798023224
file-moved,-0.15013138949871066,0.17193448543548584,0.06214572861790658,-0.060039293020963676,-0.03140225261449814,-0.019089598208665848,0.0426667183637619,-0.059087164700031274,0.21647487580776206,-0.07126368582248688,0.227285236120224,-1.0885298252105713e-05,-0.15344396233558655,-0.1085602045059204,-0.007895235903561115,0.1264769285917282,-0.17437952756881714,-0.20180898904800407,-0.06040620803833008,-0.15116684138774872,-0.002265821443870664,0.0379001721739769,-0.07468054443597794,0.04988081380724907,-0.15219008922576904,-0.30419719219207764,-0.05875995010137557,-0.18845263123512268,0.039334334433078766,-0.10376589745283127,0.07087673991918564,0.0011413994943723087,-0.20091652870178225,-0.03238920494914055,-0.04869350790977478,0.0392853394150734,0.033521927893161774,-0.01788925193250179,0.16595035791397095,0.04117588698863983,-0.12947982549667358,-0.05130896344780922,0.033381156623363495,0.2902323603630066,0.15899744629859924,0.0066942046396434324,0.04282587766647339,-0.018973492085933685,0.09237661212682724,-0.19305895268917084,0.03643165528774262,0.09760969877243042,0.13813549280166626,0.07061555981636047,0.048420391976833344,-0.1789209097623825,-0.024080254137516008,0.01102760061621666,-0.1656433343887329,0.055995237082242966,0.01781924068927765,-0.09497308731079104,-0.09998834878206253,-0.012944922782480715,0.27956387400627136,0.06919959932565689,-0.06916975975036621,-0.08597536385059358,0.299160361289978,-0.1071157529950142,-0.06865750998258591,0.05460624769330025,-0.08018287271261215,-0.0979297086596489,-0.27371513843536377,0.11053727567195892,0.4192987382411957,0.09260612726211548,-0.13884742558002472,0.05731414258480073,-0.15830542147159574,0.027348991483449936,-0.04393337666988373,0.025110067799687386,-0.13665302097797394,0.03096516989171505,-0.07972533255815506,0.06894804537296295,0.20407579839229584,0.035406995564699166,-0.04951809346675873,0.12048885971307755,-0.043963860720396035,0.011973338201642036,0.02869891375303268,-0.0003100447356700897,-0.031176663935184482,-0.004469350446015596,-0.06020588427782059,-0.006267455406486988,0.09656378626823424,-0.11072659492492676,-0.023382781073451042,0.11116023361682892,-0.25364193320274353,0.13748228549957275,0.03935950994491577,-0.060945358127355576,-0.05842942744493485,0.0966937318444252,-0.06398817151784897,0.027826366946101192,0.2035461813211441,-0.23089514672756195,0.254672110080719,0.17274141311645508,-0.0007723325397819282,0.18765541911125186,0.03740893304347992,0.05599457770586014,-0.043465729802846916,-0.08755738288164139,-0.15722256898880005,-0.1098376214504242,0.029240865260362625,-0.041089437901973724,0.06318559497594832,0.1030220165848732
file-moved,-0.06863441318273544,0.05250667780637741,0.16123348474502566,-0.12531590461730954,-0.1357104331254959,-0.033089272677898414,-0.1367201954126358,-0.13723723590373993,0.1213865876197815,-0.14285564422607422,0.1021847128868103,0.0057745305821299536,-0.17724274098873138,0.06922610104084015,-0.03740349411964417,0.16870133578777313,-0.17503421008586886,-0.11839276552200315,-0.06303281337022781,0.008088433183729649,-0.02154814824461937,0.14625011384487152,0.0511348769068718,0.04896426200866698,-0.08740366995334625,-0.33402788639068604,-0.1237010806798935,-0.01689755544066429,-0.03951917216181755,-0.067268006503582,-0.00923263281583786,0.07485845685005188,-0.15820008516311646,0.059373930096626275,0.009273109957575798,0.13753840327262878,0.0588180311024189,-0.0926893800497055,0.13560627400875092,0.1068166196346283,-0.3049410283565521,-0.018697714433073997,0.02640852332115173,0.2598763704299927,0.2704026997089386,-0.05898405984044075,0.013116247951984406,-0.07117815315723419,0.1362534761428833,-0.3067636489868164,0.04789920896291733,0.09539895504713056,-0.06337957829236984,0.04922052472829819,0.03459465503692627,-0.11656200885772705,0.05966277793049812,0.1310783177614212,-0.12175748497247695,0.04013605415821075,0.12122443318367004,-0.10901869088411333,0.07237047702074051,0.007631950080394746,0.2447477877140045,0.07136533409357071,-0.1412625014781952,-0.15066781640052795,0.11380543559789658,-0.15590737760066986,-0.09358680993318558,0.05362894013524056,-0.15091291069984436,-0.1209392175078392,-0.34094861149787903,0.003392389975488186,0.4834250211715698,0.0977177619934082,-0.18761558830738068,0.07416790723800659,-0.1268182396888733,-0.04883124306797981,0.09634589403867724,0.20611418783664706,0.05566807463765144,0.06345199048519135,-0.08577197790145874,0.061024304479360574,0.3067905306816101,-0.012423784472048284,0.004488295875489712,0.3400119543075561,0.016383767127990726,0.09097928553819656,0.03356369212269783,0.11503470689058305,-0.04424449056386948,-0.017137670889496803,-0.16292941570281982,0.020283270627260208,-0.02200370281934738,0.003421607427299023,-0.018255097791552544,0.18559889495372767,-0.2060236483812332,0.2340710163116455,0.020320570096373558,-0.0069172317162156105,0.026219088584184647,-0.016755571588873863,-0.05528512224555016,-0.07515307515859604,0.18673397600650787,-0.2308183461427689,0.09956450015306473,0.192168191075325,0.08510320633649826,0.11297193169593812,0.043638452887535095,0.07448083162307739,0.01339001301676035,-0.039426617324352264,-0.15048041939735413,0.004200216382741928,0.03651013225317001,-0.051542285829782486,-0.011587701737880709,0.10389825701713562
file-moved,-0.13810159265995026,0.14768710732460022,0.07657084614038467,-0.07671771198511124,-0.047510642558336265,-0.04617846757173538,0.003491738811135292,-0.05324482545256615,0.177600160241127,-0.09620186686515808,0.27123647928237915,0.008586017414927483,-0.20349985361099246,-0.1323479413986206,0.02402998693287373,0.096220001578331,-0.14292250573635099,-0.13447920978069305,-0.0744902566075325,-0.1516602635383606,-0.010454400442540646,0.01687186025083065,0.025196127593517303,0.004103591665625572,-0.09830935299396516,-0.29589006304740906,-0.11637237668037415,-0.12986375391483307,0.04215187579393387,-0.12141717970371245,0.06743473559617996,0.04971853271126747,-0.17069785296916962,-0.05040913447737694,-0.0774364173412323,0.054870672523975365,0.015412111766636372,0.0231642983853817,0.16626037657260895,0.0012872768566012385,-0.1177382543683052,-0.02294960618019104,0.016577908769249916,0.2900877594947815,0.14697009325027466,0.047871891409158714,0.012269971892237663,0.015172189101576803,0.07200446724891663,-0.19661825895309448,0.09934929013252257,0.10229409486055374,0.145597442984581,0.03549263626337052,0.06975949555635452,-0.17510934174060822,-0.030427701771259308,0.047004926949739456,-0.1417066752910614,0.039217278361320496,0.017441604286432266,-0.12172015756368634,-0.09196126461029053,-0.038210082799196236,0.3082338571548462,0.11281727999448775,-0.08757299184799194,-0.0930578112602234,0.2694989740848541,-0.05522828921675682,-0.025274660438299183,0.10177049040794373,-0.10661078244447708,-0.06969144940376283,-0.2174791395664215,0.1339513212442398,0.3682823181152344,0.05260811001062393,-0.1327252984046936,0.05423984676599503,-0.20123228430747986,-0.0037087900564074525,-0.10153719782829283,-0.0048623112961649895,-0.14455249905586245,0.04532333463430405,-0.13212409615516665,0.031879641115665436,0.1430845558643341,-0.02788042649626732,-0.04545779898762703,0.17945772409439087,-0.0105483066290617,0.039034228771924966,0.060598362237215035,-0.013586368411779405,-0.07191602140665054,-0.04763443768024445,-0.11082406342029573,-0.052823811769485474,0.11439485847949983,-0.19085822999477384,-0.06505311280488968,0.05856604501605034,-0.21382716298103333,0.15904317796230316,0.03672460839152336,-0.020780224353075027,-0.036996245384216316,0.07536911964416504,-0.05087703093886376,-0.01767061091959476,0.19650377333164212,-0.26069703698158264,0.2361305505037308,0.13992856442928314,0.013555066660046576,0.207703560590744,0.0750846341252327,0.12305297702550888,-0.06152257695794105,-0.08053211867809296,-0.09841637313365936,-0.10375864058732986,0.04850301891565323,-0.005420420318841934,0.059170361608266824,0.13072212040424347
